2014,92,92.0,Altstetten,9,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,7
2014,111,111,Affoltern,11,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,7
2014,81,81.0,Seefeld,8,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,3
2014,72,58,Hottingen,7,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,8
2014,115,115,Oerlikon,11,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,16
2014,102,102,Wipkingen,10,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,3
2014,91,91.0,Albisrieden,9,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,1
2014,82,82.0,Mühlebach,8,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,5
2014,51,41,Gewerbeschule,5,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,5
2014,74,60,Witikon,7,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,4
2014,71,57,Fluntern,7,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,5
2014,63,51,Oberstrass,6,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,20
2014,61,49,Unterstrass,6,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,3
2014,24,20,Enge,2,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,9
2014,21,17,Wollishofen,2,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,5
2014,52,42,Escher Wyss,5,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,4
2014,42,34,Langstrasse,4,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,4
2014,11,9,Rathaus,1,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,2
2014,23,19,Leimbach,2,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,3
2014,122,122,Schwamendingen-Mitte,12,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,1
2014,101,101,Höngg,10,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,3
2014,44,36,Hard,4,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,1
2014,41,33,Werd,4,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,3
2014,34,28,Sihlfeld,3,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,14
2014,31,25,Alt-Wiedikon,3,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,4
2014,13,11,Lindenhof,1,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,2
2014,119,119,Seebach,11,9999,Ausland,9999,Ausland,99,Ausland,8601,Australien,56,Südliches Ozeanien,5,Ozeanien,11
2014,111,111,Affoltern,11,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,3
2014,91,91.0,Albisrieden,9,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,4
2014,63,51,Oberstrass,6,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,1
2014,61,49,Unterstrass,6,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,2
2014,115,115,Oerlikon,11,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,6
2014,119,119,Seebach,11,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,1
2014,92,92.0,Altstetten,9,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,1
2014,51,41,Gewerbeschule,5,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,1
2014,11,9,Rathaus,1,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,1
2014,101,101,Höngg,10,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,3
2014,81,81.0,Seefeld,8,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,1
2014,34,28,Sihlfeld,3,9999,Ausland,9999,Ausland,99,Ausland,8607,Neuseeland,56,Südliches Ozeanien,5,Ozeanien,3
